income_year,normalized_income_range,income_range_display,sex,taxable_status,age_range_display,individuals_count,total_income_amount,net_tax_amount
2022-23,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,45 - 49,160886.0,20482089126.0,5295486448.0
2022-23,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,50 - 54,155003.0,19741853989.0,5084830956.0
2022-23,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,55 - 59,125187.0,15949599722.0,4073025353.0
2022-23,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,60 - 64,87084.0,11135560564.0,2802317401.0
2022-23,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,65 - 69,38602.0,4962176821.0,1225338360.0
2022-23,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,70 - 74,15268.0,1975435735.0,473137901.0
2022-23,"$100,001 to $150,000","$100,001 to $150,000",Male,Taxable,75 and over,14727.0,1854435275.0,454010029.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,18 - 24,1.0,158441.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,25 - 29,3.0,564798.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,30 - 34,4.0,633210.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,35 - 39,9.0,1695733.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,40 - 44,9.0,1644149.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,45 - 49,4.0,711300.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,50 - 54,8.0,1555223.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,55 - 59,99.0,17310081.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,60 - 64,37.0,6619224.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,65 - 69,2.0,416835.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,70 - 74,4.0,704412.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Non Taxable,75 and over,3.0,932466.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,Under 18,122.0,21585972.0,6659609.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,18 - 24,3395.0,598313704.0,178237603.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,25 - 29,9188.0,1598715175.0,469890571.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,30 - 34,23186.0,4054066158.0,1187055114.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,35 - 39,33533.0,5907150628.0,1729892429.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,40 - 44,38378.0,6800916181.0,1988520960.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,45 - 49,35952.0,6410314106.0,1864246999.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,50 - 54,33400.0,5984097781.0,1727920662.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,55 - 59,23638.0,4271829365.0,1215457564.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,60 - 64,14794.0,2714971602.0,760483128.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,65 - 69,7745.0,1429740950.0,396595226.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,70 - 74,4177.0,767262941.0,215546499.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Female,Taxable,75 and over,6566.0,1182536229.0,339315473.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,18 - 24,1.0,161200.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,25 - 29,14.0,2358402.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,30 - 34,15.0,2631770.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,35 - 39,22.0,3815794.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,40 - 44,33.0,5848623.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,45 - 49,29.0,5347107.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,50 - 54,32.0,5675466.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,55 - 59,155.0,27563266.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,60 - 64,75.0,13183680.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,65 - 69,18.0,3116790.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,70 - 74,12.0,2119249.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Non Taxable,75 and over,11.0,2889506.0,0.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,Under 18,117.0,20459637.0,6340495.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,18 - 24,6595.0,1160492234.0,343150759.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,25 - 29,24192.0,4225704504.0,1239536637.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,30 - 34,58523.0,10292673571.0,3012727872.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,35 - 39,86136.0,15228827239.0,4468837905.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,40 - 44,89255.0,15831679247.0,4645645754.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,45 - 49,77787.0,13864028705.0,4056376014.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,50 - 54,72048.0,12868848800.0,3754011747.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,55 - 59,55214.0,9901030970.0,2857612775.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,60 - 64,36937.0,6662624560.0,1903803736.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,65 - 69,16261.0,2980660632.0,835778315.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,70 - 74,6968.0,1296918494.0,358125795.0
2022-23,"$150,001 to $200,000","$150,001 to $200,000",Male,Taxable,75 and over,7258.0,1330761764.0,371642737.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,18 - 24,1.0,219574.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,30 - 34,1.0,206671.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,35 - 39,2.0,409140.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,40 - 44,5.0,1109494.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,45 - 49,6.0,1375577.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,50 - 54,4.0,885269.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,55 - 59,69.0,15522454.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,60 - 64,29.0,6637681.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,65 - 69,2.0,473060.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,70 - 74,1.0,200950.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Non Taxable,75 and over,2.0,839062.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,Under 18,6.0,1328113.0,434708.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,18 - 24,507.0,113204000.0,36653548.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,25 - 29,1791.0,403241164.0,130569020.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,30 - 34,5662.0,1281621452.0,416731678.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,35 - 39,10393.0,2362620103.0,767785353.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,40 - 44,13774.0,3142093610.0,1021358065.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,45 - 49,13696.0,3143095911.0,1015628846.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,50 - 54,12407.0,2857346739.0,916982809.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,55 - 59,8834.0,2047846111.0,640251912.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,60 - 64,5524.0,1291643253.0,401319893.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,65 - 69,2988.0,705104854.0,217399757.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,70 - 74,1700.0,398048215.0,124456286.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Female,Taxable,75 and over,3101.0,717852271.0,228677303.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,18 - 24,2.0,460704.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,25 - 29,7.0,1546894.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,30 - 34,13.0,2989978.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,35 - 39,21.0,4731720.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,40 - 44,29.0,6647708.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,45 - 49,38.0,8847607.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,50 - 54,43.0,9803837.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,55 - 59,169.0,38024977.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,60 - 64,60.0,13777189.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,65 - 69,13.0,2908596.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,70 - 74,2.0,449720.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Non Taxable,75 and over,10.0,2234312.0,0.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,Under 18,12.0,2720684.0,901684.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,18 - 24,1010.0,225659127.0,72819706.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,25 - 29,4790.0,1081959993.0,351813062.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,30 - 34,15793.0,3581420703.0,1165510782.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,35 - 39,29202.0,6634340228.0,2161540671.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,40 - 44,34214.0,7802041855.0,2540657526.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,45 - 49,31554.0,7215406531.0,2343888405.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,50 - 54,29813.0,6841088270.0,2212869094.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,55 - 59,22497.0,5177148454.0,1653949966.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,60 - 64,14992.0,3469396017.0,1097842620.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,65 - 69,6970.0,1635417350.0,509012152.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,70 - 74,3116.0,731694021.0,226334670.0
2022-23,"$200,001 to $250,000","$200,001 to $250,000",Male,Taxable,75 and over,3380.0,790648103.0,247837951.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,18 - 24,1.0,386584.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,25 - 29,1.0,274047.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,30 - 34,2.0,627469.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,35 - 39,1.0,458139.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,40 - 44,5.0,1505425.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,45 - 49,4.0,1391788.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,50 - 54,4.0,1145205.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,55 - 59,5.0,1819559.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,60 - 64,5.0,1888739.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,65 - 69,4.0,1719614.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Non Taxable,75 and over,1.0,492141.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,Under 18,13.0,7603007.0,3145230.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,18 - 24,251.0,82212722.0,28749723.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,25 - 29,939.0,301128109.0,108167899.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,30 - 34,3512.0,1127918886.0,407754029.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,35 - 39,8431.0,2785550361.0,1017152127.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,40 - 44,13121.0,4421310384.0,1616850358.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,45 - 49,14138.0,4829709098.0,1762057898.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,50 - 54,13193.0,4534351804.0,1647205649.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,55 - 59,9462.0,3266564576.0,1153889770.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,60 - 64,6296.0,2201431257.0,782526212.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,65 - 69,3508.0,1241604093.0,437972564.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,70 - 74,2290.0,804181110.0,288208428.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Female,Taxable,75 and over,4757.0,1670528454.0,607418253.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,25 - 29,4.0,1208796.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,30 - 34,17.0,5640640.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,35 - 39,40.0,14011418.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,40 - 44,66.0,22628776.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,45 - 49,67.0,22658614.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,50 - 54,80.0,27942920.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,55 - 59,80.0,28733753.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,60 - 64,57.0,18525244.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,65 - 69,18.0,6408841.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,70 - 74,8.0,3055585.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Non Taxable,75 and over,3.0,1120691.0,0.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,Under 18,20.0,11535056.0,4820444.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,18 - 24,571.0,191881340.0,66327894.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,25 - 29,2682.0,877213725.0,316406713.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,30 - 34,9689.0,3124539718.0,1134061050.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,35 - 39,22165.0,7258589264.0,2646887207.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,40 - 44,31138.0,10429591865.0,3813628342.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,45 - 49,32923.0,11202863138.0,4087718041.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,50 - 54,33272.0,11399861716.0,4145743954.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,55 - 59,26219.0,9053835374.0,3227083917.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,60 - 64,17626.0,6103708260.0,2175008425.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,65 - 69,8613.0,3041184475.0,1080683939.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,70 - 74,4278.0,1548735984.0,541838819.0
2022-23,"$250,001 to $500,000","$250,001 to $500,000",Male,Taxable,75 and over,5208.0,1834888268.0,661115879.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Non Taxable,40 - 44,1.0,590878.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Non Taxable,60 - 64,1.0,512805.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Non Taxable,70 - 74,1.0,697667.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Non Taxable,75 and over,1.0,550958.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,18 - 24,52.0,36194949.0,13239320.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,25 - 29,94.0,62239199.0,23878045.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,30 - 34,356.0,232476993.0,94792169.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,35 - 39,1112.0,735355059.0,301160413.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,40 - 44,2266.0,1507576285.0,619128520.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,45 - 49,3030.0,2044252360.0,835187896.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,50 - 54,3080.0,2093367207.0,852839159.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,55 - 59,2151.0,1476236136.0,593433206.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,60 - 64,1501.0,1036688203.0,414824375.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,65 - 69,963.0,675703816.0,272089512.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,70 - 74,761.0,532585807.0,216067427.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Female,Taxable,75 and over,1580.0,1106815213.0,450060913.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Non Taxable,25 - 29,1.0,566640.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Non Taxable,30 - 34,3.0,1673795.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Non Taxable,35 - 39,2.0,1035015.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Non Taxable,40 - 44,13.0,7426394.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Non Taxable,45 - 49,8.0,5090708.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Non Taxable,50 - 54,14.0,8340645.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Non Taxable,55 - 59,13.0,8065478.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Non Taxable,60 - 64,7.0,5543441.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Non Taxable,65 - 69,1.0,618345.0,0.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,18 - 24,100.0,68179953.0,26573401.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,25 - 29,358.0,238667758.0,94556136.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,30 - 34,1077.0,716719750.0,292007070.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,35 - 39,3159.0,2126791453.0,872040260.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,40 - 44,5923.0,3995622115.0,1633729794.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,45 - 49,7948.0,5452229946.0,2228299316.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,50 - 54,8617.0,5925360241.0,2404951489.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,55 - 59,6904.0,4773080727.0,1919168247.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,60 - 64,4833.0,3332300092.0,1331082085.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,65 - 69,2554.0,1769621086.0,710974753.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,70 - 74,1460.0,1034452163.0,415308057.0
2022-23,"$500,001 to $1,000,000","$500,001 to $1,000,000",Male,Taxable,75 and over,1864.0,1315669009.0,532877643.0
2022-23,"$1,000,001 or more","$1,000,001 or more",Female,Non Taxable,30 - 34,1.0,1809302.0,0.0
2022-23,"$1,000,001 or more","$1,000,001 or more",Female,Non Taxable,35 - 39,1.0,1493112.0,0.0
2022-23,"$1,000,001 or more","$1,000,001 or more",Female,Non Taxable,45 - 49,1.0,1290099.0,0.0
2022-23,"$1,000,001 or more","$1,000,001 or more",Female,Non Taxable,55 - 59,3.0,7662148.0,0.0
2022-23,"$1,000,001 or more","$1,000,001 or more",Female,Non Taxable,60 - 64,2.0,9406427.0,0.0
2022-23,"$1,000,001 or more","$1,000,001 or more",Female,Non Taxable,65 - 69,1.0,1522062.0,0.0
2022-23,"$1,000,001 or more","$1,000,001 or more",Female,Taxable,18 - 24,10.0,16047248.0,7143156.0
2022-23,"$1,000,001 or more","$1,000,001 or more",Female,Taxable,25 - 29,27.0,53905702.0,21893806.0
2022-23,"$1,000,001 or more","$1,000,001 or more",Female,Taxable,30 - 34,91.0,188484322.0,81035567.0
2022-23,"$1,000,001 or more","$1,000,001 or more",Female,Taxable,35 - 39,261.0,607428773.0,272440709.0
